,,Author,Date,Rating,"Rating Delivery Service","Rating Product Quality","Rating Seller Service",Review,Version,"Oversea Shopping",Region,"Picture included",Photos,Videos,"Profile Url","Review Url"
11,,jysrael,"2023-09-04 00:32:26",5,5,5,5,,,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/182440267,https://shopee.ph/p-i.175763552.22239109051,,
12,,8marjorie,"2023-09-06 09:09:42",5,5,5,5,"Very accommodating si seller hindi available tong design na to kaya nagchat sya kung pwedeng palitan pumayag naman ako very polite din sya sa chat kaya thank you seller☺️ maganda yung mga socks malambot sya kudos din kay kuyang nagdeliver. Overall I'm satisfied with my order",,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/305420578,https://shopee.ph/p-i.175763552.22239109051,,
13,,jhoycecatamco02,"2023-09-07 13:51:31",5,5,5,5,,,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/438351454,https://shopee.ph/p-i.175763552.22239109051,,
14,,jethropaa867,"2023-09-09 04:35:07",4,5,4,5,"seller is very responsive and mabait, the item i want went sold out kaya tinanong ako ni seller if i want to change the item.. thanks for asking me first
https://cf.shopee.vn/file/ph-11134103-7r98w-llfxidz4rr0277
https://cf.shopee.vn/file/ph-11134103-7r98o-llfxidzyqj5eca
https://cf.shopee.vn/file/ph-11134103-7r98v-llfxidzoqxrm3c
https://cf.shopee.vn/file/ph-11134103-7r98w-llfxidz4rr0277
https://cf.shopee.vn/file/ph-11134103-7r98o-llfxidzyqj5eca
https://cf.shopee.vn/file/ph-11134103-7r98v-llfxidzoqxrm3c",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7r98w-llfxidz4rr0277, https://cf.shopee.vn/file/ph-11134103-7r98o-llfxidzyqj5eca, https://cf.shopee.vn/file/ph-11134103-7r98v-llfxidzoqxrm3c",,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/979999844,https://shopee.ph/p-i.175763552.22239109051,"https://cf.shopee.vn/file/ph-11134103-7r98w-llfxidz4rr0277,https://cf.shopee.vn/file/ph-11134103-7r98o-llfxidzyqj5eca,https://cf.shopee.vn/file/ph-11134103-7r98v-llfxidzoqxrm3c",
15,,k*****e,"2023-09-09 14:11:09",5,5,5,5,,,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/117012057,https://shopee.ph/p-i.175763552.22239109051,,
16,,jamellapenaflor,"2023-09-12 03:56:53",5,5,5,5,,,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/222199792,https://shopee.ph/p-i.175763552.22239109051,,
17,,merryzil,"2023-09-12 23:56:08",5,5,5,5,,,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/541983306,https://shopee.ph/p-i.175763552.22239109051,,
18,,bradley120800,"2023-09-18 00:07:49",5,5,5,5,,,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/83101723,https://shopee.ph/p-i.175763552.22239109051,,
19,,danilomilitarcabilesjr.,"2023-09-19 12:36:04",5,5,5,5,"Appearance:👍🏼✅
Colour:👍🏼✅
Material Quality:👍🏼✅

Ty",,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/153239830,https://shopee.ph/p-i.175763552.22239109051,,
20,,tinelumiguid,"2023-09-20 00:03:48",5,5,5,5,"
https://cf.shopee.vn/file/ph-11134103-7r98r-llvd1khr3p8v5b
https://cf.shopee.vn/file/ph-11134103-7r98r-llvd1khr3p8v5b",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98r-llvd1khr3p8v5b,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/39491885,https://shopee.ph/p-i.175763552.22239109051,https://cf.shopee.vn/file/ph-11134103-7r98r-llvd1khr3p8v5b,
21,,ameliadecastroalcantara,"2023-09-20 00:39:06",3,3,3,3,"Material Quality:manipis ang pagka tela nya",,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/179488769,https://shopee.ph/p-i.175763552.22239109051,,
22,,rainsolivenleones,"2023-09-20 08:26:21",5,5,5,5,"Fabric was just right. Not thick, not thin. Saks lang for everyday use. Super maganda siya. Super sulit. Like for 5pairs for 52php, definitely a good deal
https://cf.shopee.vn/file/ph-11134103-7r98t-llvut49sqvf3c0
https://cf.shopee.vn/file/ph-11134103-7r98y-llvut49ss9zje0
https://cf.shopee.vn/file/ph-11134103-7r98t-llvut49sqvf3c0
https://cf.shopee.vn/file/ph-11134103-7r98y-llvut49ss9zje0",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7r98t-llvut49sqvf3c0, https://cf.shopee.vn/file/ph-11134103-7r98y-llvut49ss9zje0",,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/55956208,https://shopee.ph/p-i.175763552.22239109051,"https://cf.shopee.vn/file/ph-11134103-7r98t-llvut49sqvf3c0,https://cf.shopee.vn/file/ph-11134103-7r98y-llvut49ss9zje0",
23,,raynejarabo,"2023-09-20 13:22:53",5,5,5,5,,,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/116919503,https://shopee.ph/p-i.175763552.22239109051,,
24,,alyssajoel,"2023-09-28 22:30:27",5,5,5,5,"Appearance:loveeee it
Material Quality:di sya manipis,Ang ganda kc mura lng plus maganda Yung tela nya
Colour:ibat Iba😍😍",,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/218156328,https://shopee.ph/p-i.175763552.22239109051,,
25,,dhallin26,"2023-10-02 05:20:21",5,5,5,5,"Material Quality:good
Colour:ganda
https://cf.shopee.vn/file/ph-11134103-7r991-lmcsy2x6bw1d6f
https://cf.shopee.vn/file/ph-11134103-7r991-lmcsy2x6bw1d6f",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r991-lmcsy2x6bw1d6f,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/506263752,https://shopee.ph/p-i.175763552.22239109051,https://cf.shopee.vn/file/ph-11134103-7r991-lmcsy2x6bw1d6f,
26,,suzette0110,"2023-10-03 12:01:56",5,5,5,5,,,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/336914798,https://shopee.ph/p-i.175763552.22239109051,,
27,,rheaann02,"2023-10-04 02:22:50",5,5,5,3,,,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/273840988,https://shopee.ph/p-i.175763552.22239109051,,
28,,camzshop,"2023-10-04 08:53:28",5,5,5,5,,,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/257195304,https://shopee.ph/p-i.175763552.22239109051,,
29,,caseydiaz05,"2023-10-08 19:53:07",5,5,5,5,"Appearance:10/10
Material Quality:10/10
Colour:10/10

All items are in good condition, definitely worth buying for. The seller even messaged you before shipping the item. 

Ps, video not related 😞
https://cf.shopee.vn/file/ph-11134103-7r98w-lmm89hen0d0xba
https://cf.shopee.vn/file/ph-11134103-7r98t-lmm89hen1rldd0
https://cf.shopee.vn/file/ph-11134103-7r98w-lmm89hen0d0xba
https://cf.shopee.vn/file/ph-11134103-7r98t-lmm89hen1rldd0",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7r98w-lmm89hen0d0xba, https://cf.shopee.vn/file/ph-11134103-7r98t-lmm89hen1rldd0",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke15-lmm8cnw3cwb308.default.mp4,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/406002843,https://shopee.ph/p-i.175763552.22239109051,"https://cf.shopee.vn/file/ph-11134103-7r98w-lmm89hen0d0xba,https://cf.shopee.vn/file/ph-11134103-7r98t-lmm89hen1rldd0",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke15-lmm8cnw3cwb308.default.mp4
30,,4ny783er_i,"2023-10-12 11:39:00",5,5,5,5,"thankyou so much po...i love it, mabilis siya dumating and worth it po
https://cf.shopee.vn/file/ph-11134103-7r98v-lmrg7gju5x4hde
https://cf.shopee.vn/file/ph-11134103-7r98r-lmrg7gju7btb0b
https://cf.shopee.vn/file/ph-11134103-7r98p-lmrg7gj0753jed
https://cf.shopee.vn/file/ph-11134103-7r98v-lmrg7gju5x4hde
https://cf.shopee.vn/file/ph-11134103-7r98r-lmrg7gju7btb0b
https://cf.shopee.vn/file/ph-11134103-7r98p-lmrg7gj0753jed",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7r98v-lmrg7gju5x4hde, https://cf.shopee.vn/file/ph-11134103-7r98r-lmrg7gju7btb0b, https://cf.shopee.vn/file/ph-11134103-7r98p-lmrg7gj0753jed",,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/1090119698,https://shopee.ph/p-i.175763552.22239109051,"https://cf.shopee.vn/file/ph-11134103-7r98v-lmrg7gju5x4hde,https://cf.shopee.vn/file/ph-11134103-7r98r-lmrg7gju7btb0b,https://cf.shopee.vn/file/ph-11134103-7r98p-lmrg7gj0753jed",
31,,amelynlausan21,"2023-10-14 02:14:16",5,5,5,5,,,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/329230787,https://shopee.ph/p-i.175763552.22239109051,,
32,,m*****s,"2023-10-14 09:16:56",5,5,5,5,"Appearance:good
Material Quality:good
Colour:good

Kuddos to this shop and the seller. She is very efficient in terms of service. She keeps you updated and immediately addresses your concern. She sends photos before shipping the parcel. Keep up the good work.
https://cf.shopee.vn/file/ph-11134103-7r98s-lmu5rr4ssnf366
https://cf.shopee.vn/file/ph-11134103-7r98s-lmu5rr4ssnf366",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98s-lmu5rr4ssnf366,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke18-lmu5zg8h91n3f1.default.mp4,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/79435837,https://shopee.ph/p-i.175763552.22239109051,https://cf.shopee.vn/file/ph-11134103-7r98s-lmu5rr4ssnf366,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke18-lmu5zg8h91n3f1.default.mp4
33,,olivoarlene,"2023-10-15 04:29:44",4,4,4,4,,,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/334993950,https://shopee.ph/p-i.175763552.22239109051,,
34,,joshk_kio,"2023-10-15 09:18:47",5,5,5,5,"Colour:Random
Appearance:good, looks very cool
Material Quality:thin but reasonable because of the price

i really saved money on this product, though its not thick but it is comfortable to wear
https://cf.shopee.vn/file/ph-11134103-7r98w-lmvlf7wb1ytr25
https://cf.shopee.vn/file/ph-11134103-7r98w-lmvlf7wb1ytr25",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98w-lmvlf7wb1ytr25,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke15-lmvlfeind6kvcc.default.mp4,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/1062200389,https://shopee.ph/p-i.175763552.22239109051,https://cf.shopee.vn/file/ph-11134103-7r98w-lmvlf7wb1ytr25,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke15-lmvlfeind6kvcc.default.mp4
35,,sharissesulleza1996,"2023-10-16 11:24:02",5,5,5,5,,,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/412824842,https://shopee.ph/p-i.175763552.22239109051,,
36,,jensleygutierrez,"2023-10-16 11:30:37",5,5,5,5,"Material Quality:Good
Colour:Good
Appearance:Good

Super Ganda bilis dumating",,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/1025810134,https://shopee.ph/p-i.175763552.22239109051,,
37,,r*****0,"2023-10-17 00:44:56",4,5,4,4,"Manipis sya, pero ok lang mura lang naman kaya keri na din


The pessimist sees difficulty in every opportunity. ...

“Don't let yesterday take up too much of today.” — ...

“You learn more from failure than from success. ...

“If you are working on something that you really care about, you don't have to be pushed.
https://cf.shopee.vn/file/ph-11134103-7r98u-lmxxprdgx9cf2e
https://cf.shopee.vn/file/ph-11134103-7r98q-lmxxprdgynwvb7
https://cf.shopee.vn/file/ph-11134103-7r98v-lmxxprdh02hba0
https://cf.shopee.vn/file/ph-11134103-7r98y-lmxxprdh1h1ra3
https://cf.shopee.vn/file/ph-11134103-7r98r-lmxxprdh2vm79b
https://cf.shopee.vn/file/ph-11134103-7r98u-lmxxprdgx9cf2e
https://cf.shopee.vn/file/ph-11134103-7r98q-lmxxprdgynwvb7
https://cf.shopee.vn/file/ph-11134103-7r98v-lmxxprdh02hba0
https://cf.shopee.vn/file/ph-11134103-7r98y-lmxxprdh1h1ra3
https://cf.shopee.vn/file/ph-11134103-7r98r-lmxxprdh2vm79b",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7r98u-lmxxprdgx9cf2e, https://cf.shopee.vn/file/ph-11134103-7r98q-lmxxprdgynwvb7, https://cf.shopee.vn/file/ph-11134103-7r98v-lmxxprdh02hba0, https://cf.shopee.vn/file/ph-11134103-7r98y-lmxxprdh1h1ra3, https://cf.shopee.vn/file/ph-11134103-7r98r-lmxxprdh2vm79b",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke15-lmxxuhebn94h0b.default.mp4,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/425593793,https://shopee.ph/p-i.175763552.22239109051,"https://cf.shopee.vn/file/ph-11134103-7r98u-lmxxprdgx9cf2e,https://cf.shopee.vn/file/ph-11134103-7r98q-lmxxprdgynwvb7,https://cf.shopee.vn/file/ph-11134103-7r98v-lmxxprdh02hba0,https://cf.shopee.vn/file/ph-11134103-7r98y-lmxxprdh1h1ra3,https://cf.shopee.vn/file/ph-11134103-7r98r-lmxxprdh2vm79b",https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke15-lmxxuhebn94h0b.default.mp4
38,,m*****a,"2023-10-17 08:39:51",5,4,5,5,"Colour:Assorted
Material Quality:Good
Appearance:Cute

I really like it so comfy talaga siya and sulit na sulit 10 pcs. Pair for 49 pesos laki ng tipid ko and maganda din yung sizing ng medyas🫶✨ gonna buy again next time 🫶",,no,ph,no,,,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/436643405,https://shopee.ph/p-i.175763552.22239109051,,
39,,j*****6,"2023-10-17 14:44:24",5,5,5,5,"Colour:same as the picture
Appearance:small difference of the smiley on side
Material Quality:soft and solid quality

Good for it's price, budget friendly for students and for those who want to spend wisely. Thank you seller and rider for safe deliver
https://cf.shopee.vn/file/ph-11134103-7r98u-lmyrhoj5w80f32
https://cf.shopee.vn/file/ph-11134103-7r98u-lmyrhoj5w80f32",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98u-lmyrhoj5w80f32,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke15-lmyrif8uswdta5.default.mp4,"Rating Total: 247; No Stars: 0 reviews; *: 1 reviews; **: 9 reviews; ***: 20 reviews; ****: 217 reviews;  With Context: 46;  With Image: 27;  With Media: 27;  Local Review: 247;  Overall Fit Small: 1;  Overall Fit Fit: 75; ",https://shopee.vn/shop/401317961,https://shopee.ph/p-i.175763552.22239109051,https://cf.shopee.vn/file/ph-11134103-7r98u-lmyrhoj5w80f32,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke15-lmyrif8uswdta5.default.mp4
