,,Author,Date,Rating,"Rating Delivery Service","Rating Product Quality","Rating Seller Service",Review,Version,"Oversea Shopping",Region,"Picture included",Photos,Videos,"Profile Url","Review Url"
11,,e*****a,"2021-12-04 02:19:19",5,0,5,0,"Okayyyyy  langggggg, nagustuhan ng pinagbilhan ko, sana makatulong sa kanya. thank youuuuuuuu💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗
https://cf.shopee.vn/file/cbd111ecc299c870c21720c8e64d4206
https://cf.shopee.vn/file/cbd111ecc299c870c21720c8e64d4206",,no,ph,yes,https://cf.shopee.vn/file/cbd111ecc299c870c21720c8e64d4206,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/383451530,https://shopee.ph/p-i.417861506.9838205174,https://cf.shopee.vn/file/cbd111ecc299c870c21720c8e64d4206,
12,,browdhof,"2021-12-10 07:50:19",5,0,5,0,"Thank u",,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/220006866,https://shopee.ph/p-i.417861506.9838205174,,
13,,p*****o,"2021-12-13 12:21:37",5,0,5,0,"MAGANDA RITO ORDER NA KAYO!! 
ETO TUMUBO NA HAHAHAHAHAHAHAHAHA JOKEE LANG HA. MAGANDA PO RITO LEGIT NA LEGIT",,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/304887540,https://shopee.ph/p-i.417861506.9838205174,,
14,,jbkkguillermo,"2021-12-29 01:45:30",5,0,5,0,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/160829880,https://shopee.ph/p-i.417861506.9838205174,,
15,,m*****n,"2022-01-22 16:04:06",1,1,3,1,"Very delayed",,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/47340091,https://shopee.ph/p-i.417861506.9838205174,,
16,,chardrich1986,"2022-01-30 11:09:44",5,0,5,0,"Thankyou for giving me a legit organic teatox. Maganda e try. Recommended to everyone",,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/327578955,https://shopee.ph/p-i.417861506.9838205174,,
17,,saliparman,"2022-02-04 01:29:49",5,0,5,0,"Thanks seller👍👍",,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/337587270,https://shopee.ph/p-i.417861506.9838205174,,
18,,jaggenine,"2022-02-04 02:00:07",5,0,5,0,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/316271051,https://shopee.ph/p-i.417861506.9838205174,,
19,,a*****y,"2022-02-04 05:25:05",5,0,5,0,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/193655081,https://shopee.ph/p-i.417861506.9838205174,,
20,,dreagomez01,"2022-02-06 02:00:56",5,0,5,0,"Thank you seller for accommodating my order. Im so happy and excited to use the product. I really hope it works. 😊
https://cf.shopee.vn/file/9da007b1be04159b92c21506cdd828c7
https://cf.shopee.vn/file/5fe9169089f1e9d0405173f967c344ea
https://cf.shopee.vn/file/05525d5ebc2063955a6449670f4354c5
https://cf.shopee.vn/file/bd3c1bf2d2d3faf0a8aa5a75f2a24d62
https://cf.shopee.vn/file/9da007b1be04159b92c21506cdd828c7
https://cf.shopee.vn/file/5fe9169089f1e9d0405173f967c344ea
https://cf.shopee.vn/file/05525d5ebc2063955a6449670f4354c5
https://cf.shopee.vn/file/bd3c1bf2d2d3faf0a8aa5a75f2a24d62",,no,ph,yes,"https://cf.shopee.vn/file/9da007b1be04159b92c21506cdd828c7, https://cf.shopee.vn/file/5fe9169089f1e9d0405173f967c344ea, https://cf.shopee.vn/file/05525d5ebc2063955a6449670f4354c5, https://cf.shopee.vn/file/bd3c1bf2d2d3faf0a8aa5a75f2a24d62",https://down-tx-sg.vod.susercontent.com/c3/98934353/103/Anoy4sEA9JQMM=shiwEPAEc.mp4,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/128769594,https://shopee.ph/p-i.417861506.9838205174,"https://cf.shopee.vn/file/9da007b1be04159b92c21506cdd828c7,https://cf.shopee.vn/file/5fe9169089f1e9d0405173f967c344ea,https://cf.shopee.vn/file/05525d5ebc2063955a6449670f4354c5,https://cf.shopee.vn/file/bd3c1bf2d2d3faf0a8aa5a75f2a24d62",https://down-tx-sg.vod.susercontent.com/c3/98934353/103/Anoy4sEA9JQMM=shiwEPAEc.mp4
21,,cemm_g9b4r,"2022-02-08 09:33:46",5,0,5,0,"Ang bango medj mtgal lng m deliver",,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/667776112,https://shopee.ph/p-i.417861506.9838205174,,
22,,maizantorreon,"2022-02-12 05:26:24",4,0,4,0,"For 3 days of drinking still the same weight I have, hoping papayat ako .",,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/323372394,https://shopee.ph/p-i.417861506.9838205174,,
23,,dakfbie_val76,"2022-02-12 14:06:53",5,0,5,0,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/55965755,https://shopee.ph/p-i.417861506.9838205174,,
24,,steveianbautista,"2022-02-13 13:16:40",5,0,5,0,👍👍👍,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/598934380,https://shopee.ph/p-i.417861506.9838205174,,
25,,a*****l,"2022-02-13 15:36:01",5,0,5,0,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/20884078,https://shopee.ph/p-i.417861506.9838205174,,
26,,micksalonga75,"2022-02-14 05:04:16",5,0,5,0,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/125948238,https://shopee.ph/p-i.417861506.9838205174,,
27,,c*****n,"2022-02-19 11:11:04",5,0,5,0,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/45039510,https://shopee.ph/p-i.417861506.9838205174,,
28,,i*****6,"2022-02-22 04:29:00",3,0,3,0,"I hope its effective. i thought naka individual pouch sya. But thanks seller.
https://cf.shopee.vn/file/ce0f14ced7e36ca36d137e497bf2da73
https://cf.shopee.vn/file/da7a3310a371c0540b1c2a1c7bd56d81
https://cf.shopee.vn/file/ce0f14ced7e36ca36d137e497bf2da73
https://cf.shopee.vn/file/da7a3310a371c0540b1c2a1c7bd56d81",,no,ph,yes,"https://cf.shopee.vn/file/ce0f14ced7e36ca36d137e497bf2da73, https://cf.shopee.vn/file/da7a3310a371c0540b1c2a1c7bd56d81",,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/104749908,https://shopee.ph/p-i.417861506.9838205174,"https://cf.shopee.vn/file/ce0f14ced7e36ca36d137e497bf2da73,https://cf.shopee.vn/file/da7a3310a371c0540b1c2a1c7bd56d81",
29,,nellee1989,"2022-02-23 16:46:02",5,0,5,0,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/125370668,https://shopee.ph/p-i.417861506.9838205174,,
30,,m*****t,"2022-03-13 02:47:27",5,0,5,0,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/226588604,https://shopee.ph/p-i.417861506.9838205174,,
31,,arlenlumanog,"2022-03-28 00:50:37",5,0,5,0,"Okey naman na received ko naman ng maayos..di ko pa sya natatry, after 21 days mag eedit ako ng comment kung effective ba talaga..salamat seller at sa nagdeliver 👍
https://cf.shopee.vn/file/b07965b9657e2be3ae097d8fde28f983
https://cf.shopee.vn/file/4a072f20b62c79a8895799f2c5ca7653
https://cf.shopee.vn/file/cc76dc5ef1b2da39f2dad856d7499c7e
https://cf.shopee.vn/file/b07965b9657e2be3ae097d8fde28f983
https://cf.shopee.vn/file/4a072f20b62c79a8895799f2c5ca7653
https://cf.shopee.vn/file/cc76dc5ef1b2da39f2dad856d7499c7e",,no,ph,yes,"https://cf.shopee.vn/file/b07965b9657e2be3ae097d8fde28f983, https://cf.shopee.vn/file/4a072f20b62c79a8895799f2c5ca7653, https://cf.shopee.vn/file/cc76dc5ef1b2da39f2dad856d7499c7e",,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/207104927,https://shopee.ph/p-i.417861506.9838205174,"https://cf.shopee.vn/file/b07965b9657e2be3ae097d8fde28f983,https://cf.shopee.vn/file/4a072f20b62c79a8895799f2c5ca7653,https://cf.shopee.vn/file/cc76dc5ef1b2da39f2dad856d7499c7e",
32,,ladymar88,"2022-04-05 12:02:56",5,0,5,0,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/67906179,https://shopee.ph/p-i.417861506.9838205174,,
33,,browdhof,"2022-07-24 11:43:21",5,0,5,0,Ok,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/220006866,https://shopee.ph/p-i.417861506.9838205174,,
34,,kathrinanjay,"2022-08-12 11:21:44",5,0,5,0,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/63096934,https://shopee.ph/p-i.417861506.9838205174,,
35,,megan90,"2022-09-09 07:50:14",5,0,5,0,"
https://cf.shopee.vn/file/ph-11134103-22090-ty4dyz29f0gva3
https://cf.shopee.vn/file/ph-11134103-22090-ty4dyz29f0gva3",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-22090-ty4dyz29f0gva3,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/18759737,https://shopee.ph/p-i.417861506.9838205174,https://cf.shopee.vn/file/ph-11134103-22090-ty4dyz29f0gva3,
36,,thebaabaablacksheep,"2022-09-21 13:16:24",5,5,5,5,"Please po ayusin nyo po ito hindi po yan ang order ko",,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/70806521,https://shopee.ph/p-i.417861506.9838205174,,
37,,athenasbeernuts,"2022-11-06 10:36:04",5,5,5,5,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/224064100,https://shopee.ph/p-i.417861506.9838205174,,
38,,rezarendon15,"2022-11-22 11:51:01",5,5,5,5,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/105488324,https://shopee.ph/p-i.417861506.9838205174,,
39,,blacksvn17,"2022-11-26 11:54:39",5,5,5,5,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/106670573,https://shopee.ph/p-i.417861506.9838205174,,
40,,i*****9,"2022-11-29 10:58:35",5,5,5,5,"Performance:100
Suitability:100

Product arrived 4 daysupon ordering. It was properly packed. Good thing i found a mini size on this shop. It's my First time to order and will definitely order again to try the other products. Thank you!
https://cf.shopee.vn/file/ph-11134103-22110-779b1zix9gkvf4
https://cf.shopee.vn/file/ph-11134103-22110-779b1zix9gkvf4",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-22110-779b1zix9gkvf4,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_814d4c55-d260-4a82-a99b-a5861a83eac6_000091.12000051669719515.mp4,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/120404626,https://shopee.ph/p-i.417861506.9838205174,https://cf.shopee.vn/file/ph-11134103-22110-779b1zix9gkvf4,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_814d4c55-d260-4a82-a99b-a5861a83eac6_000091.12000051669719515.mp4
41,,k*****1,"2022-12-25 20:09:32",5,5,5,5,"Performance:excellent
Suitability:excellent

Thank you so much seller.. thank you shoppe
I was drinking this teatox for 21 days now thank you sorry for late review
https://cf.shopee.vn/file/ph-11134103-22120-u62b1olhwilv74
https://cf.shopee.vn/file/ph-11134103-22120-u62b1olhwilv74",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-22120-u62b1olhwilv74,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/381847330,https://shopee.ph/p-i.417861506.9838205174,https://cf.shopee.vn/file/ph-11134103-22120-u62b1olhwilv74,
42,,shinetejad,"2023-01-17 11:07:02",5,5,5,5,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/255833686,https://shopee.ph/p-i.417861506.9838205174,,
43,,annclrss,"2023-02-14 16:39:18",5,5,5,5,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/361302938,https://shopee.ph/p-i.417861506.9838205174,,
44,,jayveerobarios,"2023-02-17 23:22:46",5,5,5,5,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/547435575,https://shopee.ph/p-i.417861506.9838205174,,
45,,jayveerobarios,"2023-02-27 23:05:52",5,5,5,5,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/547435575,https://shopee.ph/p-i.417861506.9838205174,,
46,,hagosojoscj01,"2023-03-11 06:53:37",5,5,5,5,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/847894395,https://shopee.ph/p-i.417861506.9838205174,,
47,,blacksvn17,"2023-03-25 11:06:25",5,5,5,5,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/106670573,https://shopee.ph/p-i.417861506.9838205174,,
48,,b*****n,"2023-03-26 05:51:37",5,5,5,5,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/610919329,https://shopee.ph/p-i.417861506.9838205174,,
49,,tan_zed,"2023-04-29 00:44:08",5,5,5,5,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/371201363,https://shopee.ph/p-i.417861506.9838205174,,
50,,g*****1,"2023-05-06 07:02:36",5,5,5,5,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/202550944,https://shopee.ph/p-i.417861506.9838205174,,
51,,jin_flor,"2023-05-16 06:12:02",5,5,5,5,"
https://cf.shopee.vn/file/ph-11134103-7qul9-lgugnhc5mzdse6
https://cf.shopee.vn/file/ph-11134103-7qukz-lgugnhc5ody8aa
https://cf.shopee.vn/file/ph-11134103-7qul9-lgugnhc5mzdse6
https://cf.shopee.vn/file/ph-11134103-7qukz-lgugnhc5ody8aa",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qul9-lgugnhc5mzdse6, https://cf.shopee.vn/file/ph-11134103-7qukz-lgugnhc5ody8aa",,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/337962724,https://shopee.ph/p-i.417861506.9838205174,"https://cf.shopee.vn/file/ph-11134103-7qul9-lgugnhc5mzdse6,https://cf.shopee.vn/file/ph-11134103-7qukz-lgugnhc5ody8aa",
52,,ad3ril,"2023-05-18 01:28:29",5,5,5,5,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/44127787,https://shopee.ph/p-i.417861506.9838205174,,
53,,jimmydairday,"2023-05-21 00:22:02",5,4,5,4,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/722111708,https://shopee.ph/p-i.417861506.9838205174,,
54,,shedz17,"2023-06-14 14:55:28",5,5,5,5,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/481390024,https://shopee.ph/p-i.417861506.9838205174,,
55,,she2803,"2023-06-16 01:18:45",5,5,5,5,,,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/15437565,https://shopee.ph/p-i.417861506.9838205174,,
56,,aludiacailingdolera,"2023-06-16 14:12:18",5,5,5,5,"It's okay",,no,ph,no,,,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/698926682,https://shopee.ph/p-i.417861506.9838205174,,
57,,s*****n,"2023-06-20 07:57:17",4,4,4,4,"Nice!!
https://cf.shopee.vn/file/ph-11134103-7qul4-li8iqx118o641a
https://cf.shopee.vn/file/ph-11134103-7qul4-li8iqx118o641a",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qul4-li8iqx118o641a,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnk-li8irrxo0gv0c7.16000461687247809.mp4,"Rating Total: 178; No Stars: 1 reviews; *: 1 reviews; **: 5 reviews; ***: 16 reviews; ****: 155 reviews;  With Context: 35;  With Image: 19;  With Media: 21;  Local Review: 178; ",https://shopee.vn/shop/142848796,https://shopee.ph/p-i.417861506.9838205174,https://cf.shopee.vn/file/ph-11134103-7qul4-li8iqx118o641a,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnk-li8irrxo0gv0c7.16000461687247809.mp4
