,,Author,Date,Rating,"Rating Delivery Service","Rating Product Quality","Rating Seller Service",Review,Version,"Oversea Shopping",Region,"Picture included",Photos,Videos,"Profile Url","Review Url"
11,,enniopamelalorraine2,"2023-04-10 08:29:10",3,5,3,5,"ITS NOT WORKING WHEN I TRIED IT WITH BATTERY, THIS IS SO SAD",,no,ph,no,,,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/680085047,https://shopee.ph/p-i.485917698.18843412320,,
12,,gretchendizon015,"2023-04-21 10:37:56",5,5,5,5,"Performance:very good
Suitability:very good

Thanks you",,no,ph,no,,,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/854344920,https://shopee.ph/p-i.485917698.18843412320,,
13,,5zm3_nfye9,"2023-05-01 14:15:05",5,5,5,5,"Performance:working both
Suitability:all good

ok ang packaging and recommendable...
thank you seller!
https://cf.shopee.vn/file/ph-11134103-7qul9-lg9j3mnrfp0w5b
https://cf.shopee.vn/file/ph-11134103-7qul9-lg9j3mnrfp0w5b",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qul9-lg9j3mnrfp0w5b,,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/930690947,https://shopee.ph/p-i.485917698.18843412320,https://cf.shopee.vn/file/ph-11134103-7qul9-lg9j3mnrfp0w5b,
14,,a*****a,"2023-05-03 22:04:53",5,5,5,5,"Performance:good
Suitability:very good

Nagana naman. Ang akala ko nung una hindi, mali lang pala paglagay ko ng battery haha. Pero salamat ng marami
https://cf.shopee.vn/file/ph-11134103-7qul9-lgcujohrnq7kea
https://cf.shopee.vn/file/ph-11134103-7qul9-lgcujohrnq7kea",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qul9-lgcujohrnq7kea,,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/165354053,https://shopee.ph/p-i.485917698.18843412320,https://cf.shopee.vn/file/ph-11134103-7qul9-lgcujohrnq7kea,
15,,y*****5,"2023-05-10 07:55:42",5,5,5,5,"Performance:great
Suitability:great

The product is working well. The plastic and materials used looks durable enough. Comes with a little string. It also only takes seconds for it to show the O2Sat and pulse rate.
https://cf.shopee.vn/file/ph-11134103-7qul0-lgm01ge3w6hy24
https://cf.shopee.vn/file/ph-11134103-7qul0-lgm01ge3w6hy24",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qul0-lgm01ge3w6hy24,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrno-lgm026u3725c42.16000461683705348.mp4,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/926396891,https://shopee.ph/p-i.485917698.18843412320,https://cf.shopee.vn/file/ph-11134103-7qul0-lgm01ge3w6hy24,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrno-lgm026u3725c42.16000461683705348.mp4
16,,rizavilladon,"2023-05-10 12:17:25",5,5,5,5,,,no,ph,yes,,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnm-lgm9e9wbom8w7a.default.mp4,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/553727482,https://shopee.ph/p-i.485917698.18843412320,,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnm-lgm9e9wbom8w7a.default.mp4
17,,almaarruejoyagyagan,"2023-05-18 02:38:04",5,5,5,5,"Walang keychain ung isa
https://cf.shopee.vn/file/ph-11134103-7qul9-lgx3s0pjcpnqf0
https://cf.shopee.vn/file/ph-11134103-7qul9-lgx3s0pjcpnqf0",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qul9-lgx3s0pjcpnqf0,,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/118331549,https://shopee.ph/p-i.485917698.18843412320,https://cf.shopee.vn/file/ph-11134103-7qul9-lgx3s0pjcpnqf0,
18,,s*****t,"2023-05-18 07:13:19",5,5,5,5,"Really happy with everything we’ve got here. Got them in a very low good price and all are in a good condition. Thank you!

P.s - there’s no battery included in the pulse oximeter, but still such a steal for its price tho
https://cf.shopee.vn/file/ph-11134103-7qul3-lgxd2kkknpbad6
https://cf.shopee.vn/file/ph-11134103-7qula-lgxdknq5qd2822
https://cf.shopee.vn/file/ph-11134103-7qul5-lgxdknq65tra14
https://cf.shopee.vn/file/ph-11134103-7quky-lgxdknq65tb497
https://cf.shopee.vn/file/ph-11134103-7qul4-lgxdknq678bq38
https://cf.shopee.vn/file/ph-11134103-7qul3-lgxd2kkknpbad6
https://cf.shopee.vn/file/ph-11134103-7qula-lgxdknq5qd2822
https://cf.shopee.vn/file/ph-11134103-7qul5-lgxdknq65tra14
https://cf.shopee.vn/file/ph-11134103-7quky-lgxdknq65tb497
https://cf.shopee.vn/file/ph-11134103-7qul4-lgxdknq678bq38",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qul3-lgxd2kkknpbad6, https://cf.shopee.vn/file/ph-11134103-7qula-lgxdknq5qd2822, https://cf.shopee.vn/file/ph-11134103-7qul5-lgxdknq65tra14, https://cf.shopee.vn/file/ph-11134103-7quky-lgxdknq65tb497, https://cf.shopee.vn/file/ph-11134103-7qul4-lgxdknq678bq38",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrno-lgxdk89ad9y8b5.default.mp4,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/301800851,https://shopee.ph/p-i.485917698.18843412320,"https://cf.shopee.vn/file/ph-11134103-7qul3-lgxd2kkknpbad6,https://cf.shopee.vn/file/ph-11134103-7qula-lgxdknq5qd2822,https://cf.shopee.vn/file/ph-11134103-7qul5-lgxdknq65tra14,https://cf.shopee.vn/file/ph-11134103-7quky-lgxdknq65tb497,https://cf.shopee.vn/file/ph-11134103-7qul4-lgxdknq678bq38",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrno-lgxdk89ad9y8b5.default.mp4
19,,s*****v,"2023-05-23 22:00:48",4,2,4,5,"Been wanting to purchase this item, now i got one. Have not tried it yet, and i hope it will work.  Will change my rating after the test.
https://cf.shopee.vn/file/ph-11134103-7qukz-lh4x5xll01pc4c
https://cf.shopee.vn/file/ph-11134103-7qukz-lh4x5xll01pc4c",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qukz-lh4x5xll01pc4c,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnl-lh5e2f4aui7476.12000461684879062.mp4,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/62181670,https://shopee.ph/p-i.485917698.18843412320,https://cf.shopee.vn/file/ph-11134103-7qukz-lh4x5xll01pc4c,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnl-lh5e2f4aui7476.12000461684879062.mp4
20,,g*****8,"2023-05-27 03:04:28",5,5,5,5,"Nice and very cute. Super handy. I haven't tried to use the product so i can't really tell if it really serve its purpose. Though thank you seller for sending it well packed.
https://cf.shopee.vn/file/ph-11134103-7qul5-lh9z3ktowrz464
https://cf.shopee.vn/file/ph-11134103-7qul5-lh9z3ktowrz464",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qul5-lh9z3ktowrz464,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrno-lh9z3b5gzjzac6.12000461685156566.mp4,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/94710025,https://shopee.ph/p-i.485917698.18843412320,https://cf.shopee.vn/file/ph-11134103-7qul5-lh9z3ktowrz464,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrno-lh9z3b5gzjzac6.12000461685156566.mp4
21,,jessilacalumba649,"2023-05-28 23:50:58",5,5,5,5,"Suitability:ok Naman
Performance:good

Salamat po shopee and seller pati narin Kay kuya Rider maayos Ang pag dating ng order ko at maganda Rin thank you not related to video
https://cf.shopee.vn/file/ph-11134103-7qul1-lhcn0tk4cgbkda
https://cf.shopee.vn/file/ph-11134103-7qul1-lhcn0tk4cgbkda",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qul1-lhcn0tk4cgbkda,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnk-lhcmy583bhr4a3.16000461685317780.mp4,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/943181079,https://shopee.ph/p-i.485917698.18843412320,https://cf.shopee.vn/file/ph-11134103-7qul1-lhcn0tk4cgbkda,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnk-lhcmy583bhr4a3.16000461685317780.mp4
22,,pipa_lab,"2023-06-03 01:52:02",5,5,5,5,,,no,ph,yes,,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnm-lhjw3b0kqoehc5.16000461685756865.mp4,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/200306,https://shopee.ph/p-i.485917698.18843412320,,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnm-lhjw3b0kqoehc5.16000461685756865.mp4
23,,baedokit,"2023-06-13 02:45:24",5,5,5,5,"Suitability:ok
Performance:sobrang ok gumagana sya Hindi kagaya nung na unang order ko sa ibang store",,no,ph,no,,,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/730794475,https://shopee.ph/p-i.485917698.18843412320,,
24,,6g8noxmsmx,"2023-06-13 15:28:57",5,5,5,5,"Legit 100%",,no,ph,no,,,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/780256376,https://shopee.ph/p-i.485917698.18843412320,,
25,,erwinubaldo87,"2023-06-15 01:28:04",5,5,5,5,"Suitability:easy to use
Performance:working fine, cheap but great quality

basta gumagana....",,no,ph,no,,,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/116736982,https://shopee.ph/p-i.485917698.18843412320,,
26,,c*****s,"2023-06-20 13:04:34",5,4,5,5,"Received item in good condition. Package is well secured. Took sometime to be delivered. The pulse ox is working. The seller is very responsive on my concern. Recommended seller! ✨
https://cf.shopee.vn/file/ph-11134103-7qul1-li8stpd73g920c
https://cf.shopee.vn/file/ph-11134103-7qul7-li8stpd74uticc
https://cf.shopee.vn/file/ph-11134103-7qukx-li8stpd769dy93
https://cf.shopee.vn/file/ph-11134103-7qul8-li8stpd77nye23
https://cf.shopee.vn/file/ph-11134103-7qul1-li8stpd73g920c
https://cf.shopee.vn/file/ph-11134103-7qul7-li8stpd74uticc
https://cf.shopee.vn/file/ph-11134103-7qukx-li8stpd769dy93
https://cf.shopee.vn/file/ph-11134103-7qul8-li8stpd77nye23",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qul1-li8stpd73g920c, https://cf.shopee.vn/file/ph-11134103-7qul7-li8stpd74uticc, https://cf.shopee.vn/file/ph-11134103-7qukx-li8stpd769dy93, https://cf.shopee.vn/file/ph-11134103-7qul8-li8stpd77nye23",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnl-li8tq0okn90c4d.16000461687266225.mp4,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/321348118,https://shopee.ph/p-i.485917698.18843412320,"https://cf.shopee.vn/file/ph-11134103-7qul1-li8stpd73g920c,https://cf.shopee.vn/file/ph-11134103-7qul7-li8stpd74uticc,https://cf.shopee.vn/file/ph-11134103-7qukx-li8stpd769dy93,https://cf.shopee.vn/file/ph-11134103-7qul8-li8stpd77nye23",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnl-li8tq0okn90c4d.16000461687266225.mp4
27,,sheryann_8,"2023-06-22 06:15:40",5,5,5,5,,,no,ph,no,,,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/137230016,https://shopee.ph/p-i.485917698.18843412320,,
28,,l*****s,"2023-07-03 16:07:59",5,5,5,5,"Performance:10
Suitability:10

Secured ng dumating. Buo sya at gumagana, sana lang tumagal❤",,no,ph,no,,,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/386517348,https://shopee.ph/p-i.485917698.18843412320,,
29,,bryantabil,"2023-07-05 14:20:14",5,5,5,5,"Performance:good and recommend
Suitability:💯
https://cf.shopee.vn/file/ph-11134103-7qul5-liub49pn6yxo5f
https://cf.shopee.vn/file/ph-11134103-7qul5-liub49pn6yxo5f",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7qul5-liub49pn6yxo5f,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnk-liub4tpdxpfqcc.16000461688566740.mp4,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/670095353,https://shopee.ph/p-i.485917698.18843412320,https://cf.shopee.vn/file/ph-11134103-7qul5-liub49pn6yxo5f,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnk-liub4tpdxpfqcc.16000461688566740.mp4
30,,nylycoj,"2023-07-10 04:47:42",5,5,5,4,"
https://cf.shopee.vn/file/ph-11134103-7qul5-lj0vo8bmdil8ab
https://cf.shopee.vn/file/ph-11134103-7qukw-lj0vo8bwd3z041
https://cf.shopee.vn/file/ph-11134103-7qul1-lj0vo8c6cp3adb
https://cf.shopee.vn/file/ph-11134103-7qul0-lj0vo8bwsk7w6a
https://cf.shopee.vn/file/ph-11134103-7qul5-lj0vo8bmdil8ab
https://cf.shopee.vn/file/ph-11134103-7qukw-lj0vo8bwd3z041
https://cf.shopee.vn/file/ph-11134103-7qul1-lj0vo8c6cp3adb
https://cf.shopee.vn/file/ph-11134103-7qul0-lj0vo8bwsk7w6a",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qul5-lj0vo8bmdil8ab, https://cf.shopee.vn/file/ph-11134103-7qukw-lj0vo8bwd3z041, https://cf.shopee.vn/file/ph-11134103-7qul1-lj0vo8c6cp3adb, https://cf.shopee.vn/file/ph-11134103-7qul0-lj0vo8bwsk7w6a",,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/321184715,https://shopee.ph/p-i.485917698.18843412320,"https://cf.shopee.vn/file/ph-11134103-7qul5-lj0vo8bmdil8ab,https://cf.shopee.vn/file/ph-11134103-7qukw-lj0vo8bwd3z041,https://cf.shopee.vn/file/ph-11134103-7qul1-lj0vo8c6cp3adb,https://cf.shopee.vn/file/ph-11134103-7qul0-lj0vo8bwsk7w6a",
31,,aizabarbon,"2023-07-14 01:53:19",5,5,5,5,"Performance:10/10
Suitability:10/10

Good
https://cf.shopee.vn/file/ph-11134103-7qul7-lj6edobdcorg89
https://cf.shopee.vn/file/ph-11134103-7qul2-lj6edobde3bw95
https://cf.shopee.vn/file/ph-11134103-7quky-lj6edobdfhwcb1
https://cf.shopee.vn/file/ph-11134103-7qul7-lj6edobdcorg89
https://cf.shopee.vn/file/ph-11134103-7qul2-lj6edobde3bw95
https://cf.shopee.vn/file/ph-11134103-7quky-lj6edobdfhwcb1",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7qul7-lj6edobdcorg89, https://cf.shopee.vn/file/ph-11134103-7qul2-lj6edobde3bw95, https://cf.shopee.vn/file/ph-11134103-7quky-lj6edobdfhwcb1",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnl-lj6exscdo2u431.16000461689299572.mp4,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/697791463,https://shopee.ph/p-i.485917698.18843412320,"https://cf.shopee.vn/file/ph-11134103-7qul7-lj6edobdcorg89,https://cf.shopee.vn/file/ph-11134103-7qul2-lj6edobde3bw95,https://cf.shopee.vn/file/ph-11134103-7quky-lj6edobdfhwcb1",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6jrnl-lj6exscdo2u431.16000461689299572.mp4
32,,k*****e,"2023-07-17 11:58:23",4,5,4,5,"Performance:Great for it's price",,no,ph,no,,,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/308296165,https://shopee.ph/p-i.485917698.18843412320,,
33,,k*****a,"2023-07-30 03:08:04",5,5,5,5,"Thank youu!!",,no,ph,no,,,"Rating Total: 621; No Stars: 15 reviews; *: 5 reviews; **: 17 reviews; ***: 54 reviews; ****: 530 reviews;  With Context: 103;  With Image: 57;  With Media: 64;  Local Review: 621; ",https://shopee.vn/shop/236372406,https://shopee.ph/p-i.485917698.18843412320,,
